Daman & Diu,2.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Daman & Diu,2.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
Daman & Diu,2.7.5 - Other Kidnapping,0
Daman & Diu,"2.8 - Dacoity (Section 395,396-398 IPC)",0
Daman & Diu,2.8.1 - Dacoity with Murder (Section 396 IPC),0
Daman & Diu,2.8.2 - Other Dacoity,0
Daman & Diu,"2.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
Daman & Diu,2.10 - Arson (Section 435-436 & 438 IPC),0
Daman & Diu,"2.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
Daman & Diu,2.11.1 - Hurt (Section 325 & 326 IPC),0
Daman & Diu,2.11.2 - Acid attack (Section 326A IPC),0
Daman & Diu,2.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Daman & Diu,"2.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
Daman & Diu,2.13 - Other IPC crimes,0
Daman & Diu,2.14 - SC / ST (Prevention of Atrocities) Act only,0
Daman & Diu,2 - Total of SC/ST (Prevention of Atrocities) Act,0
Daman & Diu,3.1 - Murder (Section 302 & 303 IPC),0
Daman & Diu,3.2 - Attempt to commit Murder (Section 307 IPC),0
Daman & Diu,3.3 - Rape (Section 376 IPC),0
Daman & Diu,3.4 - Attempt to commit Rape (Section 376/511 IPC),0
Daman & Diu,3.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),0
Daman & Diu,3.5.1 - Sexual Harassment (Section 354A IPC),0
Daman & Diu,3.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
Daman & Diu,3.5.3 - Voyeurism (Section 354C IPC),0
Daman & Diu,3.5.4 - Stalking,0
Daman & Diu,3.5.5 - Other Sexual Harassment,0
Daman & Diu,3.6 - Insult to the Modesty of women (Section 509 IPC),0
Daman & Diu,"3.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",0
Daman & Diu,3.7.1 - Kidnaping & Abduction (Section 363 IPC),0
Daman & Diu,3.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Daman & Diu,3.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Daman & Diu,3.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
Daman & Diu,3.7.5 - Other Kidnapping,0
Daman & Diu,"3.8 - Dacoity (Section 395,396-398 IPC)",0
Daman & Diu,3.8.1 - Dacoity with Murder (Section 396 IPC),0
Daman & Diu,3.8.2 - Other Dacoity,0
Daman & Diu,"3.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
Daman & Diu,3.10 - Arson (Section 435-436 & 438 IPC),0
Daman & Diu,"3.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
Daman & Diu,3.11.1 - Grievous Hurt (Section 325 & 326 IPC),0
Daman & Diu,3.11.2 - Acid attack (Section 326A IPC),0
Daman & Diu,3.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Daman & Diu,"3.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
Daman & Diu,3.13 - Other IPC crimes,0
Daman & Diu,3 - Total IPC crimes against SCs,0
Daman & Diu,"4 - Manual Scavengers and Construction of Dry Latrines (P) Act, 1993",0
Daman & Diu,5 - Other SLL Crime against SCs,0
Daman & Diu,6 - Total Crimes against SCs,0
Delhi UT,"1 - Protection of Civil Rights Act, 1955",0
Delhi UT,2.1 - Murder (Section 302 & 303 IPC),1
Delhi UT,2.2 - Attempt to commit Murder (Section 307 IPC),1
Delhi UT,2.3 - Rape,3
Delhi UT,2.4 - Attempt to commit Rape (Section 376/511 IPC),0
Delhi UT,2.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),21
Delhi UT,2.5.1 - Sexual Harassment (Section 354A IPC),16
Delhi UT,2.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),3
Delhi UT,2.5.3 - Voyeurism (Section 354C IPC),0
Delhi UT,2.5.4 - Stalking (Section 354D IPC),0
Delhi UT,2.5.5 - Other Sexual Harassment,2
Delhi UT,2.6 - Insult to the Modesty of women (Section 509 IPC),0
Delhi UT,"2.7 - Kidnapping & Abduction_Total (Section 363,364,364A, 366-369 IPC)",0
Delhi UT,2.7.1 - Kidnaping & Abduction (Section 363 IPC),0
Delhi UT,2.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Delhi UT,2.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Delhi UT,2.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
Delhi UT,2.7.5 - Other Kidnapping,0
Delhi UT,"2.8 - Dacoity (Section 395,396-398 IPC)",0
Delhi UT,2.8.1 - Dacoity with Murder (Section 396 IPC),0
Delhi UT,2.8.2 - Other Dacoity,0
Delhi UT,"2.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",1
Delhi UT,2.10 - Arson (Section 435-436 & 438 IPC),0
Delhi UT,"2.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
Delhi UT,2.11.1 - Hurt (Section 325 & 326 IPC),0
Delhi UT,2.11.2 - Acid attack (Section 326A IPC),0
Delhi UT,2.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Delhi UT,"2.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
Delhi UT,2.13 - Other IPC crimes,26
Delhi UT,2.14 - SC / ST (Prevention of Atrocities) Act only,33
Delhi UT,2 - Total of SC/ST (Prevention of Atrocities) Act,86
Delhi UT,3.1 - Murder (Section 302 & 303 IPC),0
Delhi UT,3.2 - Attempt to commit Murder (Section 307 IPC),0
Delhi UT,3.3 - Rape (Section 376 IPC),1
Delhi UT,3.4 - Attempt to commit Rape (Section 376/511 IPC),0
Delhi UT,3.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),0
Delhi UT,3.5.1 - Sexual Harassment (Section 354A IPC),0
Delhi UT,3.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
Delhi UT,3.5.3 - Voyeurism (Section 354C IPC),0
Delhi UT,3.5.4 - Stalking,0
Delhi UT,3.5.5 - Other Sexual Harassment,0
Delhi UT,3.6 - Insult to the Modesty of women (Section 509 IPC),0
Delhi UT,"3.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",0
Delhi UT,3.7.1 - Kidnaping & Abduction (Section 363 IPC),0
Delhi UT,3.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Delhi UT,3.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Delhi UT,3.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
Delhi UT,3.7.5 - Other Kidnapping,0
Delhi UT,"3.8 - Dacoity (Section 395,396-398 IPC)",0
Delhi UT,3.8.1 - Dacoity with Murder (Section 396 IPC),0
Delhi UT,3.8.2 - Other Dacoity,0
Delhi UT,"3.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
Delhi UT,3.10 - Arson (Section 435-436 & 438 IPC),0
Delhi UT,"3.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
Delhi UT,3.11.1 - Grievous Hurt (Section 325 & 326 IPC),0
Delhi UT,3.11.2 - Acid attack (Section 326A IPC),0
Delhi UT,3.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Delhi UT,"3.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
Delhi UT,3.13 - Other IPC crimes,0
Delhi UT,3 - Total IPC crimes against SCs,1
Delhi UT,"4 - Manual Scavengers and Construction of Dry Latrines (P) Act, 1993",0
Delhi UT,5 - Other SLL Crime against SCs,0
Delhi UT,6 - Total Crimes against SCs,87
Lakshadweep,"1 - Protection of Civil Rights Act, 1955",0
Lakshadweep,2.1 - Murder (Section 302 & 303 IPC),0
Lakshadweep,2.2 - Attempt to commit Murder (Section 307 IPC),0
Lakshadweep,2.3 - Rape,0
Lakshadweep,2.4 - Attempt to commit Rape (Section 376/511 IPC),0
Lakshadweep,2.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),0
Lakshadweep,2.5.1 - Sexual Harassment (Section 354A IPC),0
Lakshadweep,2.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
Lakshadweep,2.5.3 - Voyeurism (Section 354C IPC),0
Lakshadweep,2.5.4 - Stalking (Section 354D IPC),0
Lakshadweep,2.5.5 - Other Sexual Harassment,0
Lakshadweep,2.6 - Insult to the Modesty of women (Section 509 IPC),0
Lakshadweep,"2.7 - Kidnapping & Abduction_Total (Section 363,364,364A, 366-369 IPC)",0
Lakshadweep,2.7.1 - Kidnaping & Abduction (Section 363 IPC),0
Lakshadweep,2.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Lakshadweep,2.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Lakshadweep,2.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
Lakshadweep,2.7.5 - Other Kidnapping,0
Lakshadweep,"2.8 - Dacoity (Section 395,396-398 IPC)",0
Lakshadweep,2.8.1 - Dacoity with Murder (Section 396 IPC),0
Lakshadweep,2.8.2 - Other Dacoity,0
Lakshadweep,"2.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
Lakshadweep,2.10 - Arson (Section 435-436 & 438 IPC),0
Lakshadweep,"2.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
Lakshadweep,2.11.1 - Hurt (Section 325 & 326 IPC),0
Lakshadweep,2.11.2 - Acid attack (Section 326A IPC),0
Lakshadweep,2.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Lakshadweep,"2.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
Lakshadweep,2.13 - Other IPC crimes,0
Lakshadweep,2.14 - SC / ST (Prevention of Atrocities) Act only,0
Lakshadweep,2 - Total of SC/ST (Prevention of Atrocities) Act,0
Lakshadweep,3.1 - Murder (Section 302 & 303 IPC),0
Lakshadweep,3.2 - Attempt to commit Murder (Section 307 IPC),0
Lakshadweep,3.3 - Rape (Section 376 IPC),0
Lakshadweep,3.4 - Attempt to commit Rape (Section 376/511 IPC),0
Lakshadweep,3.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),0
Lakshadweep,3.5.1 - Sexual Harassment (Section 354A IPC),0
Lakshadweep,3.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
Lakshadweep,3.5.3 - Voyeurism (Section 354C IPC),0
Lakshadweep,3.5.4 - Stalking,0
Lakshadweep,3.5.5 - Other Sexual Harassment,0
Lakshadweep,3.6 - Insult to the Modesty of women (Section 509 IPC),0
Lakshadweep,"3.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",0
Lakshadweep,3.7.1 - Kidnaping & Abduction (Section 363 IPC),0
Lakshadweep,3.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Lakshadweep,3.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Lakshadweep,3.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
Lakshadweep,3.7.5 - Other Kidnapping,0
Lakshadweep,"3.8 - Dacoity (Section 395,396-398 IPC)",0
Lakshadweep,3.8.1 - Dacoity with Murder (Section 396 IPC),0
Lakshadweep,3.8.2 - Other Dacoity,0
Lakshadweep,"3.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
Lakshadweep,3.10 - Arson (Section 435-436 & 438 IPC),0
Lakshadweep,"3.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
Lakshadweep,3.11.1 - Grievous Hurt (Section 325 & 326 IPC),0
Lakshadweep,3.11.2 - Acid attack (Section 326A IPC),0
Lakshadweep,3.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Lakshadweep,"3.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
Lakshadweep,3.13 - Other IPC crimes,0
Lakshadweep,3 - Total IPC crimes against SCs,0
Lakshadweep,"4 - Manual Scavengers and Construction of Dry Latrines (P) Act, 1993",0
Lakshadweep,5 - Other SLL Crime against SCs,0
Lakshadweep,6 - Total Crimes against SCs,0
Puducherry,"1 - Protection of Civil Rights Act, 1955",9
Puducherry,2.1 - Murder (Section 302 & 303 IPC),1
Puducherry,2.2 - Attempt to commit Murder (Section 307 IPC),0
Puducherry,2.3 - Rape,0
Puducherry,2.4 - Attempt to commit Rape (Section 376/511 IPC),0
Puducherry,2.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),0
Puducherry,2.5.1 - Sexual Harassment (Section 354A IPC),0
Puducherry,2.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
Puducherry,2.5.3 - Voyeurism (Section 354C IPC),0
Puducherry,2.5.4 - Stalking (Section 354D IPC),0
Puducherry,2.5.5 - Other Sexual Harassment,0
Puducherry,2.6 - Insult to the Modesty of women (Section 509 IPC),0
Puducherry,"2.7 - Kidnapping & Abduction_Total (Section 363,364,364A, 366-369 IPC)",0
Puducherry,2.7.1 - Kidnaping & Abduction (Section 363 IPC),0
Puducherry,2.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Puducherry,2.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Puducherry,2.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
Puducherry,2.7.5 - Other Kidnapping,0
Puducherry,"2.8 - Dacoity (Section 395,396-398 IPC)",0
Puducherry,2.8.1 - Dacoity with Murder (Section 396 IPC),0
Puducherry,2.8.2 - Other Dacoity,0
Puducherry,"2.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
Puducherry,2.10 - Arson (Section 435-436 & 438 IPC),0
Puducherry,"2.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
Puducherry,2.11.1 - Hurt (Section 325 & 326 IPC),0
Puducherry,2.11.2 - Acid attack (Section 326A IPC),0
Puducherry,2.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Puducherry,"2.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",1
Puducherry,2.13 - Other IPC crimes,2
Puducherry,2.14 - SC / ST (Prevention of Atrocities) Act only,1
Puducherry,2 - Total of SC/ST (Prevention of Atrocities) Act,5
Puducherry,3.1 - Murder (Section 302 & 303 IPC),0
Puducherry,3.2 - Attempt to commit Murder (Section 307 IPC),0
Puducherry,3.3 - Rape (Section 376 IPC),0
Puducherry,3.4 - Attempt to commit Rape (Section 376/511 IPC),0
Puducherry,3.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),0
Puducherry,3.5.1 - Sexual Harassment (Section 354A IPC),0
Puducherry,3.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
Puducherry,3.5.3 - Voyeurism (Section 354C IPC),0
Puducherry,3.5.4 - Stalking,0
Puducherry,3.5.5 - Other Sexual Harassment,0
Puducherry,3.6 - Insult to the Modesty of women (Section 509 IPC),0
Puducherry,"3.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",0
Puducherry,3.7.1 - Kidnaping & Abduction (Section 363 IPC),0
Puducherry,3.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Puducherry,3.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Puducherry,3.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
Puducherry,3.7.5 - Other Kidnapping,0
Puducherry,"3.8 - Dacoity (Section 395,396-398 IPC)",0
Puducherry,3.8.1 - Dacoity with Murder (Section 396 IPC),0
Puducherry,3.8.2 - Other Dacoity,0
Puducherry,"3.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
Puducherry,3.10 - Arson (Section 435-436 & 438 IPC),0
Puducherry,"3.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
Puducherry,3.11.1 - Grievous Hurt (Section 325 & 326 IPC),0
Puducherry,3.11.2 - Acid attack (Section 326A IPC),0
Puducherry,3.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Puducherry,"3.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
Puducherry,3.13 - Other IPC crimes,0
Puducherry,3 - Total IPC crimes against SCs,0
Puducherry,"4 - Manual Scavengers and Construction of Dry Latrines (P) Act, 1993",0
Puducherry,5 - Other SLL Crime against SCs,0
Puducherry,6 - Total Crimes against SCs,14
Total (States),"1 - Protection of Civil Rights Act, 1955",92
Total (States),2.1 - Murder (Section 302 & 303 IPC),702
Total (States),2.2 - Attempt to commit Murder (Section 307 IPC),419
Total (States),2.3 - Rape,2230
Total (States),2.4 - Attempt to commit Rape (Section 376/511 IPC),87
Total (States),2.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),2325
Total (States),2.5.1 - Sexual Harassment (Section 354A IPC),821
Total (States),2.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),139
Total (States),2.5.3 - Voyeurism (Section 354C IPC),13
Total (States),2.5.4 - Stalking (Section 354D IPC),98
Total (States),2.5.5 - Other Sexual Harassment,1254
Total (States),2.6 - Insult to the Modesty of women (Section 509 IPC),56
Total (States),"2.7 - Kidnapping & Abduction_Total (Section 363,364,364A, 366-369 IPC)",755
Total (States),2.7.1 - Kidnaping & Abduction (Section 363 IPC),171
Total (States),2.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),5
Total (States),2.7.3 - Kidnapping for Ransom (Section 364A IPC),1
Total (States),2.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),427
Total (States),2.7.5 - Other Kidnapping,151
Total (States),"2.8 - Dacoity (Section 395,396-398 IPC)",32
Total (States),2.8.1 - Dacoity with Murder (Section 396 IPC),0
Total (States),2.8.2 - Other Dacoity,32
Total (States),"2.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",66
Total (States),2.10 - Arson (Section 435-436 & 438 IPC),179
Total (States),"2.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",2155
Total (States),2.11.1 - Hurt (Section 325 & 326 IPC),2150
Total (States),2.11.2 - Acid attack (Section 326A IPC),2
Total (States),2.11.3 - Attempt to Acid Attack (Section 326B IPC),3
Total (States),"2.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",837
Total (States),2.13 - Other IPC crimes,21513
Total (States),2.14 - SC / ST (Prevention of Atrocities) Act only,8852
Total (States),2 - Total of SC/ST (Prevention of Atrocities) Act,40208
Total (States),3.1 - Murder (Section 302 & 303 IPC),90
Total (States),3.2 - Attempt to commit Murder (Section 307 IPC),72
Total (States),3.3 - Rape (Section 376 IPC),154
Total (States),3.4 - Attempt to commit Rape (Section 376/511 IPC),17
Total (States),3.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),396
Total (States),3.5.1 - Sexual Harassment (Section 354A IPC),59
Total (States),3.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),32
Total (States),3.5.3 - Voyeurism (Section 354C IPC),7
Total (States),3.5.4 - Stalking,32
Total (States),3.5.5 - Other Sexual Harassment,266
Total (States),3.6 - Insult to the Modesty of women (Section 509 IPC),70
Total (States),"3.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",129
Total (States),3.7.1 - Kidnaping & Abduction (Section 363 IPC),54
Total (States),3.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Total (States),3.7.3 - Kidnapping for Ransom (Section 364A IPC),1
Total (States),3.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),42
Total (States),3.7.5 - Other Kidnapping,32
Total (States),"3.8 - Dacoity (Section 395,396-398 IPC)",5
Total (States),3.8.1 - Dacoity with Murder (Section 396 IPC),0
Total (States),3.8.2 - Other Dacoity,5
Total (States),"3.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",25
Total (States),3.10 - Arson (Section 435-436 & 438 IPC),22
Total (States),"3.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",112
Total (States),3.11.1 - Grievous Hurt (Section 325 & 326 IPC),112
Total (States),3.11.2 - Acid attack (Section 326A IPC),0
Total (States),3.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Total (States),"3.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",94
Total (States),3.13 - Other IPC crimes,5324
Total (States),3 - Total IPC crimes against SCs,6510
Total (States),"4 - Manual Scavengers and Construction of Dry Latrines (P) Act, 1993",0
Total (States),5 - Other SLL Crime against SCs,152
Total (States),6 - Total Crimes against SCs,46962
Total (UTs),"1 - Protection of Civil Rights Act, 1955",9
Total (UTs),2.1 - Murder (Section 302 & 303 IPC),2
Total (UTs),2.2 - Attempt to commit Murder (Section 307 IPC),1
Total (UTs),2.3 - Rape,3
Total (UTs),2.4 - Attempt to commit Rape (Section 376/511 IPC),0
Total (UTs),2.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),21
Total (UTs),2.5.1 - Sexual Harassment (Section 354A IPC),16
Total (UTs),2.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),3
Total (UTs),2.5.3 - Voyeurism (Section 354C IPC),0
Total (UTs),2.5.4 - Stalking (Section 354D IPC),0
Total (UTs),2.5.5 - Other Sexual Harassment,2
Total (UTs),2.6 - Insult to the Modesty of women (Section 509 IPC),0
Total (UTs),"2.7 - Kidnapping & Abduction_Total (Section 363,364,364A, 366-369 IPC)",0
Total (UTs),2.7.1 - Kidnaping & Abduction (Section 363 IPC),0
Total (UTs),2.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Total (UTs),2.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Total (UTs),2.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
Total (UTs),2.7.5 - Other Kidnapping,0
Total (UTs),"2.8 - Dacoity (Section 395,396-398 IPC)",0
Total (UTs),2.8.1 - Dacoity with Murder (Section 396 IPC),0
Total (UTs),2.8.2 - Other Dacoity,0
Total (UTs),"2.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",1
Total (UTs),2.10 - Arson (Section 435-436 & 438 IPC),0
Total (UTs),"2.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
Total (UTs),2.11.1 - Hurt (Section 325 & 326 IPC),0
Total (UTs),2.11.2 - Acid attack (Section 326A IPC),0
Total (UTs),2.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Total (UTs),"2.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",1
Total (UTs),2.13 - Other IPC crimes,28
Total (UTs),2.14 - SC / ST (Prevention of Atrocities) Act only,35
Total (UTs),2 - Total of SC/ST (Prevention of Atrocities) Act,92
Total (UTs),3.1 - Murder (Section 302 & 303 IPC),0
Total (UTs),3.2 - Attempt to commit Murder (Section 307 IPC),0
Total (UTs),3.3 - Rape (Section 376 IPC),1
Total (UTs),3.4 - Attempt to commit Rape (Section 376/511 IPC),0
Total (UTs),3.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),0
Total (UTs),3.5.1 - Sexual Harassment (Section 354A IPC),0
Total (UTs),3.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),0
Total (UTs),3.5.3 - Voyeurism (Section 354C IPC),0
Total (UTs),3.5.4 - Stalking,0
Total (UTs),3.5.5 - Other Sexual Harassment,0
Total (UTs),3.6 - Insult to the Modesty of women (Section 509 IPC),0
Total (UTs),"3.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",0
Total (UTs),3.7.1 - Kidnaping & Abduction (Section 363 IPC),0
Total (UTs),3.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
Total (UTs),3.7.3 - Kidnapping for Ransom (Section 364A IPC),0
Total (UTs),3.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),0
Total (UTs),3.7.5 - Other Kidnapping,0
Total (UTs),"3.8 - Dacoity (Section 395,396-398 IPC)",0
Total (UTs),3.8.1 - Dacoity with Murder (Section 396 IPC),0
Total (UTs),3.8.2 - Other Dacoity,0
Total (UTs),"3.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",0
Total (UTs),3.10 - Arson (Section 435-436 & 438 IPC),0
Total (UTs),"3.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",0
Total (UTs),3.11.1 - Grievous Hurt (Section 325 & 326 IPC),0
Total (UTs),3.11.2 - Acid attack (Section 326A IPC),0
Total (UTs),3.11.3 - Attempt to Acid Attack (Section 326B IPC),0
Total (UTs),"3.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",0
Total (UTs),3.13 - Other IPC crimes,0
Total (UTs),3 - Total IPC crimes against SCs,1
Total (UTs),"4 - Manual Scavengers and Construction of Dry Latrines (P) Act, 1993",0
Total (UTs),5 - Other SLL Crime against SCs,0
Total (UTs),6 - Total Crimes against SCs,102
Total (All India),"1 - Protection of Civil Rights Act, 1955",101
Total (All India),2.1 - Murder (Section 302 & 303 IPC),704
Total (All India),2.2 - Attempt to commit Murder (Section 307 IPC),420
Total (All India),2.3 - Rape,2233
Total (All India),2.4 - Attempt to commit Rape (Section 376/511 IPC),87
Total (All India),2.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),2346
Total (All India),2.5.1 - Sexual Harassment (Section 354A IPC),837
Total (All India),2.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),142
Total (All India),2.5.3 - Voyeurism (Section 354C IPC),13
Total (All India),2.5.4 - Stalking (Section 354D IPC),98
Total (All India),2.5.5 - Other Sexual Harassment,1256
Total (All India),2.6 - Insult to the Modesty of women (Section 509 IPC),56
Total (All India),"2.7 - Kidnapping & Abduction_Total (Section 363,364,364A, 366-369 IPC)",755
Total (All India),2.7.1 - Kidnaping & Abduction (Section 363 IPC),171
Total (All India),2.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),5
Total (All India),2.7.3 - Kidnapping for Ransom (Section 364A IPC),1
Total (All India),2.7.4 - Kidnapping & Abduction of Women to compel her for marriage (Section 366 IPC),427
Total (All India),2.7.5 - Other Kidnapping,151
Total (All India),"2.8 - Dacoity (Section 395,396-398 IPC)",32
Total (All India),2.8.1 - Dacoity with Murder (Section 396 IPC),0
Total (All India),2.8.2 - Other Dacoity,32
Total (All India),"2.9 - Robbery (Section 392 to 394, 397 & 398 IPC)",67
Total (All India),2.10 - Arson (Section 435-436 & 438 IPC),179
Total (All India),"2.11 - Grievous Hurt (Section 325,326,326A & 326 B IPC)",2155
Total (All India),2.11.1 - Hurt (Section 325 & 326 IPC),2150
Total (All India),2.11.2 - Acid attack (Section 326A IPC),2
Total (All India),2.11.3 - Attempt to Acid Attack (Section 326B IPC),3
Total (All India),"2.12 - Riots (Sections 147, 148, 149, 150 & 151 IPC)",838
Total (All India),2.13 - Other IPC crimes,21541
Total (All India),2.14 - SC / ST (Prevention of Atrocities) Act only,8887
Total (All India),2 - Total of SC/ST (Prevention of Atrocities) Act,40300
Total (All India),3.1 - Murder (Section 302 & 303 IPC),90
Total (All India),3.2 - Attempt to commit Murder (Section 307 IPC),72
Total (All India),3.3 - Rape (Section 376 IPC),155
Total (All India),3.4 - Attempt to commit Rape (Section 376/511 IPC),17
Total (All India),3.5 - Assault on women with intent to outrage her Modesty (Section 354 IPC),396
Total (All India),3.5.1 - Sexual Harassment (Section 354A IPC),59
Total (All India),3.5.2 - Assault on women with intent to Disrobe (Section 354B IPC),32
Total (All India),3.5.3 - Voyeurism (Section 354C IPC),7
Total (All India),3.5.4 - Stalking,32
Total (All India),3.5.5 - Other Sexual Harassment,266
Total (All India),3.6 - Insult to the Modesty of women (Section 509 IPC),70
Total (All India),"3.7 - Kidnapping & Abduction (Section 363,364,364A, 366-369 IPC)",129
Total (All India),3.7.1 - Kidnaping & Abduction (Section 363 IPC),54
Total (All India),3.7.2 - Kidnaping & Abduction in order to Murder (Section 364 IPC),0
